0.18987
0.20555
0.21885
0.22399
0.22399
0.23845
0.27062
0.29544
0.31824
0.32542
0.32925
0.35139
0.39171
0.43294
0.48284
0.54676
0.60353
0.64445
0.68236
0.71195
0.73104
0.74657
0.75835
0.76473
0.76607
0.76714
0.76681
0.76884
0.76983
0.77044
0.76768
0.74595
0.68061
0.59018
0.49786
0.43191
0.41662
0.40108
0.38633
0.4062
0.42203
0.3918
0.35571
0.31861
0.2655
0.22117
0.19733
0.19632
0.2126
0.2355
0.26411
0.26362
0.26132
0.27114
0.28148
0.27239
0.25807
0.22913
0.21152
0.21232
0.19767
0.14637
0.14404
0.19501
0.20942
0.19058
0.16095
0.12099
0.09571
0.10339
0.12807
0.14414
0.14748
0.13167
0.11761
0.12538
0.14104
0.13385
0.11817
0.10968
0.11184
0.10522
0.08274
0.0654
0.05335
0.03923
0.03069
0.02768
0.02628
0.03384
0.04883
0.07129
0.09302
0.10351
0.09829
0.08641
0.08192
0.08991
0.11274
0.12483
0.12351
0.11572
0.11058
0.11018
0.10301
0.09394
0.08607
0.07766
0.07228
0.06908
0.0736
0.08374
0.09438
0.09774
0.09745
0.0946
0.09026
0.08304
0.08083
0.09076
0.09642
0.09516
0.09414
0.0956
0.09777
0.10016
0.10933
0.12355
0.1261
0.12802
0.14009
0.15274
0.1645
0.16483
0.17898
0.23611
0.29041
0.3188
0.32897
0.31111
0.2873
0.26236
0.21866
0.17956
0.1306
0.08154
0.04697
0.02849
0.03439
0.06928
0.12815
0.18129
0.2059
0.18971
0.17816
0.1828
0.197
0.21724
0.24799
0.28279
0.31663
0.35106
0.39216
0.43521
0.47137
0.52107
0.57102
0.60757
0.63286
0.65028
0.66327
0.6631
0.65157
0.64405
0.64448
0.66478
0.68386
0.72423
0.74421
0.74272
0.72422
0.68262
0.65421
0.60939
0.50366
0.43435
0.43273
0.46856
0.48243
0.5003
0.53856
0.62351
0.70655
0.74884
0.76689
0.77753
0.78464
0.78869
0.78935
0.7891
0.78941
0.79019
0.78879
0.7875
0.78364
0.77692
0.78028
0.78213
0.78318
0.78817
0.79134
0.79236
0.79334
0.79026
0.78971
0.78919
0.78887
0.78844
0.78776
0.78666
0.79013
0.79075
0.79136
0.79175
0.79198
0.792
0.79209
0.7921
0.79224
0.79259
0.78989
0.73618
0.62026
0.50877
0.44184
0.40607
0.40232
0.38936
0.38365
0.39313
0.42893
0.48961
0.56495
0.63617
0.68947
0.72239
0.74084
0.75062
0.75181
0.73733
0.71347
0.70808
0.70664
0.69374
0.67618
0.67424
0.69494
0.72106
0.73897
0.74926
0.76099
0.76321
0.76504
0.76307
0.76013
0.75895
0.76198
0.7691
0.77496
0.77708
0.7778
0.77853
0.77983
0.78097
0.78308
0.78496
0.78624
0.78664
0.78667
0.7865
0.78683
0.7865
0.78978
0.78958
0.78873
0.78748
0.78636
0.78601
0.78609
0.78659
0.78904
0.79134
0.79243
0.79276
0.79308
0.7941
0.79161
0.78573
0.77457
0.75333
0.73606
0.71225
0.6959
0.68028
0.67261
0.67563
0.66761
0.63791
0.58523
0.53441
0.52172
0.5652
0.66383
0.74597
0.77793
0.78085
0.75755
0.70065
0.66779
0.68488
0.73387
0.75922
0.76244
0.7659
0.74828
0.6842
0.58356
0.4878
0.43486
0.43041
0.47743
0.55989
0.65732
0.72529
0.7656
0.78283
0.78807
0.79054
0.79257
0.79295
0.79334
0.79353
0.79387
0.79407
0.79397
0.79378
0.79394
0.79399
0.79377
0.79373
0.79391
0.7941
0.79464
0.7911
0.76976
0.73982
0.70543
0.6818
0.66509
0.65125
0.63183
0.60867
0.57128
0.5109
0.44001
0.38371
0.32724
0.28072
0.24018
0.1747
0.12966
0.12193
0.12181
0.11166
0.08703
0.08507
0.10254
0.11812
0.12117
0.11972
0.12117
0.11232
0.09632
0.08179
0.07181
0.06435
0.05851
0.05534
0.05738
0.06168
0.06602
0.06653
0.0711
0.06943
0.07452
0.10715
0.14177
0.17467
0.19848
0.25148
0.33484
0.40208
0.44474
0.47248
0.48728
0.47704
0.44356
0.40163
0.36292
0.33348
0.32957
0.34373
0.36272
0.37617
0.38149
0.37462
0.36475
0.34495
0.33975
0.33009
0.30797
0.26971
0.21794
0.17435
0.14539
0.12246
0.10451
0.094
0.08375
0.07089
0.05495
0.04123
0.03294
0.02863
0.02585
0.02437
0.02486
0.0246
0.02197
0.01761
0.01303
0.00883
0.00588
0.0035
0.00165
0.00098
0.00196
0.0026
0.00279
0.00277
0.00276
0.00231
0.00179
0.00098
0.00046
7e-05
1e-05
0.0001
0.0003
0.00047
0.00052
0.0004
0.00029
0.00019
0.00019
7e-05
3e-05
0.0004
0.00267
0.00652
0.01165
0.02017
0.03215
0.04336
